type,marker_value,duration,timestamp
phase_Meditating_cube,recording_eyes_closed,7.995616,1698668157.28761
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668157.826377,0.0,4317.307617,4373.974121,4289.487305,4347.307617,4388.974121,4397.05127,4415.0,4459.102539,4413.589844,4364.487305,4402.05127,4169.615234,4414.358887
1698668157.834185,0.0,4312.692383,4377.307617,4288.846191,4346.538574,4391.538574,4394.871582,4415.0,4459.871582,4412.179688,4365.0,4402.692383,4170.641113,4413.461426
1698668157.841993,0.0,4318.077148,4375.384766,4292.820313,4348.974121,4393.974121,4399.230957,4417.05127,4458.974121,4412.436035,4361.794922,4400.897461,4178.205078,4414.615234
1698668157.849801,0.0,4315.128418,4371.794922,4288.974121,4347.94873,4394.358887,4397.436035,4417.563965,4454.358887,4411.025879,4360.384766,4404.871582,4177.436035,4415.641113
1698668157.85761,0.0,4305.769043,4372.692383,4287.307617,4345.641113,4392.179688,4392.307617,4416.666504,4450.0,4408.717773,4361.153809,4413.589844,4174.743652,4413.077148
1698668157.865418,0.0,4306.666504,4375.0,4291.282227,4345.897461,4388.077148,4394.615234,4414.743652,4443.461426,4411.410156,4363.717773,4413.333496,4182.179688,4417.05127
1698668157.873226,0.0,4318.077148,4371.922852,4292.436035,4345.897461,4388.077148,4400.897461,4412.307617,4445.0,4411.794922,4363.974121,4406.025879,4181.282227,4419.615234
1698668157.881034,0.0,4323.461426,4362.436035,4289.871582,4344.102539,4390.641113,4397.436035,4409.102539,4456.282227,4404.487305,4358.589844,4405.769043,4178.974121,4416.666504
1698668157.888843,0.0,4316.538574,4365.769043,4288.717773,4344.871582,4391.538574,4393.717773,4410.0,4453.333496,4403.333496,4359.487305,4410.897461,4157.05127,4417.94873
1698668157.896651,0.0,4315.0,4372.563965,4297.692383,4346.538574,4391.666504,4402.820313,4414.358887,4444.743652,4408.974121,4359.743652,4411.282227,4162.820313,4416.538574
1698668157.904459,0.0,4320.897461,4368.846191,4302.563965,4346.538574,4391.025879,4405.512695,4414.487305,4451.666504,4411.025879,4357.94873,4408.974121,4211.282227,4418.205078
1698668157.912267,0.0,4312.820313,4373.846191,4296.282227,4346.794922,4390.128418,4397.563965,4413.333496,4449.358887,4408.333496,4361.922852,4411.410156,4203.205078,4420.769043
1698668157.920076,0.0,4310.512695,4376.538574,4291.153809,4348.717773,4389.102539,4394.487305,4413.461426,4447.436035,4409.102539,4364.358887,4416.666504,4144.871582,4416.922852
1698668157.927884,0.0,4322.94873,4367.436035,4290.384766,4349.358887,4389.487305,4396.538574,4413.974121,4458.846191,4413.974121,4363.077148,4418.205078,4112.692383,4417.179688
1698668157.935692,0.0,4320.769043,4368.461426,4295.641113,4347.820313,4391.282227,4402.820313,4413.461426,4456.794922,4411.922852,4362.692383,4412.820313,4161.025879,4418.846191
1698668157.9435,0.0,4316.922852,4373.846191,4301.025879,4347.179688,4389.871582,4404.358887,4414.487305,4455.897461,4414.102539,4367.05127,4408.461426,4243.589844,4419.358887
1698668157.951308,0.0,4321.538574,4370.0,4293.461426,4347.563965,4388.717773,4397.94873,4416.538574,4463.333496,4417.436035,4365.384766,4411.282227,4235.128418,4420.256348
1698668157.959117,0.0,4321.538574,4369.871582,4285.897461,4348.077148,4391.538574,4397.94873,4413.589844,4460.512695,4414.358887,4361.538574,4417.563965,4142.179688,4420.641113
1698668157.966925,0.0,4321.025879,4369.615234,4288.846191,4346.025879,4391.153809,4403.846191,4412.692383,4462.563965,4419.487305,4366.538574,4419.871582,4090.897461,4417.179688
1698668157.974733,0.0,4316.538574,4370.0,4290.512695,4343.717773,4388.461426,4402.179688,4414.102539,4465.641113,4420.897461,4366.922852,4418.077148,4167.307617,4416.538574
1698668157.982541,0.0,4310.641113,4375.256348,4295.512695,4346.666504,4390.0,4398.461426,4412.563965,4460.512695,4415.641113,4367.692383,4416.025879,4272.436035,4415.897461
1698668157.990349,0.0,4315.512695,4371.922852,4299.487305,4348.974121,4391.410156,4404.102539,4412.179688,4464.743652,4415.384766,4371.538574,4412.692383,4251.666504,4412.563965
1698668157.998158,0.0,4317.179688,4369.743652,4296.922852,4348.077148,4389.871582,4405.128418,4413.717773,4468.461426,4419.487305,4369.230957,4414.230957,4143.461426,4414.358887
1698668158.005966,0.0,4307.563965,4377.179688,4295.897461,4346.153809,4390.512695,4397.307617,4414.102539,4463.717773,4427.94873,4369.230957,4419.358887,4088.974365,4412.820313
1698668158.013774,0.0,4302.307617,4381.666504,4290.384766,4346.666504,4391.922852,4394.487305,4414.358887,4463.205078,4428.717773,4371.025879,4419.487305,4157.94873,4408.333496
1698668158.021582,0.0,4307.05127,4376.282227,4285.769043,4348.205078,4390.769043,4397.307617,4416.410156,4470.769043,4423.846191,4370.512695,4418.846191,4255.512695,4409.230957
1698668158.02939,0.0,4312.307617,4372.05127,4288.717773,4345.897461,4390.256348,4400.0,4414.487305,4476.666504,4423.974121,4370.128418,4417.05127,4248.333496,4408.974121
1698668158.037199,0.0,4314.615234,4375.256348,4295.769043,4345.384766,4389.871582,4400.769043,4412.563965,4478.205078,4425.769043,4371.153809,4416.794922,4166.794922,4408.333496
1698668158.045007,0.0,4313.717773,4376.538574,4297.94873,4346.666504,4390.769043,4401.794922,4415.897461,4476.922852,4423.717773,4370.128418,4415.897461,4117.307617,4407.692383
