type,marker_value,duration,timestamp
phase_The_babel_fish,recording,8.003425,1698668458.716093
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668459.395408,0.0,4331.794922,4387.05127,4287.05127,4357.05127,4405.641113,4410.641113,4424.230957,4467.436035,4420.512695,4370.641113,4420.384766,4238.077148,4425.0
1698668459.403216,0.0,4326.153809,4387.94873,4279.102539,4354.230957,4405.128418,4410.384766,4426.922852,4464.743652,4418.974121,4368.589844,4414.743652,4206.794922,4425.641113
1698668459.411025,0.0,4328.205078,4384.871582,4284.743652,4357.436035,4402.563965,4412.436035,4427.94873,4464.230957,4415.256348,4365.128418,4416.666504,4210.641113,4423.205078
1698668459.418833,0.0,4325.641113,4389.102539,4280.512695,4360.0,4402.307617,4413.333496,4428.205078,4465.128418,4419.871582,4369.230957,4418.461426,4234.871582,4425.769043
1698668459.426641,0.0,4323.717773,4389.102539,4276.538574,4354.487305,4402.563965,4412.436035,4430.0,4468.077148,4416.153809,4365.128418,4412.179688,4235.512695,4425.384766
1698668459.43445,0.0,4330.897461,4382.179688,4292.563965,4357.179688,4401.282227,4407.563965,4424.871582,4469.230957,4414.358887,4364.358887,4417.179688,4240.128418,4421.794922
1698668459.442258,0.0,4326.282227,4390.384766,4279.230957,4356.153809,4402.692383,4413.717773,4427.563965,4466.538574,4419.615234,4365.769043,4417.94873,4217.692383,4425.384766
1698668459.450066,0.0,4330.769043,4390.128418,4274.615234,4354.871582,4402.307617,4412.820313,4429.358887,4466.922852,4418.077148,4366.282227,4419.487305,4212.307617,4427.563965
1698668459.457874,0.0,4334.487305,4385.897461,4282.692383,4355.512695,4403.333496,4408.461426,4426.282227,4470.384766,4420.384766,4373.846191,4417.436035,4232.94873,4425.897461
1698668459.465682,0.0,4329.102539,4390.641113,4281.282227,4351.538574,4407.436035,4412.436035,4428.589844,4471.410156,4420.641113,4371.666504,4411.666504,4234.358887,4424.358887
1698668459.473491,0.0,4328.846191,4389.743652,4288.077148,4355.384766,4403.333496,4411.410156,4427.307617,4467.820313,4417.692383,4369.358887,4418.333496,4243.974121,4424.615234
