type,marker_value,duration,timestamp
phase_The_Japanese_creature,recording,7.995616,1698668414.029656
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668414.732396,0.0,4330.512695,4383.846191,4285.256348,4356.666504,4403.333496,4413.077148,4427.436035,4483.077148,4433.205078,4385.256348,4421.666504,4180.769043,4416.410156
1698668414.740204,0.0,4322.563965,4389.230957,4275.256348,4352.05127,4406.025879,4414.230957,4426.922852,4481.025879,4437.307617,4385.641113,4417.820313,4173.461426,4417.820313
1698668414.748012,0.0,4329.743652,4388.333496,4288.205078,4351.794922,4404.230957,4411.538574,4425.384766,4477.94873,4432.05127,4382.820313,4424.102539,4174.871582,4416.282227
1698668414.755821,0.0,4331.282227,4387.05127,4289.615234,4355.128418,4402.692383,4410.384766,4425.641113,4480.641113,4433.974121,4385.128418,4424.230957,4176.922852,4421.153809
1698668414.763629,0.0,4325.897461,4391.282227,4276.794922,4353.077148,4405.384766,4414.230957,4427.692383,4482.436035,4435.0,4383.846191,4416.538574,4151.282227,4421.538574
1698668414.771437,0.0,4327.820313,4388.974121,4284.871582,4355.769043,4404.102539,4412.692383,4424.230957,4478.333496,4434.230957,4386.153809,4421.282227,4165.0,4417.05127
1698668414.779246,0.0,4320.769043,4393.461426,4280.128418,4353.589844,4404.230957,4414.102539,4427.179688,4476.538574,4433.077148,4384.615234,4418.974121,4174.230957,4418.717773
1698668414.787054,0.0,4323.461426,4391.794922,4286.025879,4354.487305,4407.94873,4411.282227,4428.846191,4478.205078,4428.589844,4381.794922,4423.205078,4182.05127,4420.384766
1698668414.794862,0.0,4324.102539,4391.282227,4285.897461,4356.922852,4407.436035,4410.0,4425.897461,4477.563965,4432.820313,4387.94873,4426.153809,4184.487305,4418.846191
1698668414.80267,0.0,4323.077148,4393.717773,4274.743652,4353.205078,4403.974121,4413.205078,4426.153809,4478.717773,4434.743652,4383.205078,4418.205078,4150.256348,4418.589844
1698668414.810478,0.0,4331.666504,4387.05127,4288.077148,4357.179688,4402.94873,4410.128418,4422.692383,4478.846191,4433.333496,4381.410156,4424.102539,4163.461426,4422.436035
1698668414.818287,0.0,4326.282227,4391.922852,4284.358887,4357.179688,4404.743652,4414.487305,4425.897461,4475.641113,4433.717773,4385.641113,4423.589844,4182.692383,4422.820313
1698668414.826095,0.0,4327.820313,4390.641113,4281.025879,4351.538574,4404.615234,4414.615234,4429.487305,4475.641113,4430.512695,4379.615234,4420.256348,4186.538574,4415.897461
1698668414.833903,0.0,4328.077148,4388.461426,4284.358887,4350.897461,4404.615234,4410.128418,4425.897461,4477.94873,4433.974121,4379.358887,4423.077148,4181.794922,4418.205078
1698668414.841711,0.0,4322.94873,4393.205078,4273.461426,4352.94873,4406.666504,4413.205078,4427.820313,4478.846191,4435.384766,4383.077148,4418.077148,4135.512695,4423.205078
1698668414.849519,0.0,4328.717773,4388.461426,4279.487305,4358.717773,4404.487305,4409.871582,4425.512695,4477.692383,4434.487305,4385.769043,4421.025879,4142.94873,4418.717773
1698668414.857328,0.0,4323.077148,4393.974121,4279.743652,4356.025879,4402.94873,4412.820313,4424.743652,4478.846191,4435.897461,4383.205078,4420.769043,4195.512695,4415.897461
1698668414.865136,0.0,4326.282227,4393.846191,4284.102539,4352.436035,4404.102539,4417.436035,4424.358887,4479.102539,4428.461426,4376.410156,4419.743652,4230.128418,4419.230957
1698668414.872944,0.0,4333.589844,4386.282227,4290.128418,4357.563965,4403.077148,4413.589844,4419.230957,4477.820313,4432.563965,4383.205078,4426.025879,4198.974121,4421.538574
1698668414.880752,0.0,4324.871582,4388.589844,4274.871582,4354.358887,4403.717773,4414.487305,4423.717773,4479.615234,4436.922852,4382.307617,4421.025879,4099.230957,4420.769043
1698668414.88856,0.0,4329.871582,4386.666504,4286.282227,4354.102539,4405.769043,4412.05127,4424.358887,4477.94873,4428.846191,4377.05127,4423.846191,4098.974121,4421.410156
1698668414.896369,0.0,4329.487305,4390.512695,4287.05127,4355.769043,4405.384766,4413.589844,4423.717773,4473.589844,4430.128418,4382.563965,4425.384766,4196.410156,4423.589844
1698668414.904177,0.0,4322.05127,4391.025879,4275.0,4352.179688,4403.333496,4415.256348,4426.922852,4475.512695,4431.282227,4380.769043,4419.102539,4247.94873,4417.179688
1698668414.911985,0.0,4323.461426,4387.05127,4285.641113,4356.025879,4403.333496,4410.641113,4422.563965,4477.307617,4432.820313,4382.307617,4421.282227,4204.743652,4416.025879
1698668414.919793,0.0,4320.769043,4395.256348,4281.025879,4356.025879,4406.666504,4416.410156,4425.0,4476.025879,4433.077148,4383.974121,4418.974121,4105.512695,4423.205078
1698668414.927601,0.0,4327.692383,4390.897461,4285.384766,4358.077148,4405.769043,4414.487305,4428.077148,4477.563965,4428.333496,4378.077148,4422.179688,4099.871582,4421.794922
1698668414.93541,0.0,4325.128418,4387.307617,4285.641113,4358.717773,4403.461426,4409.615234,4423.717773,4479.615234,4432.692383,4381.282227,4423.205078,4190.897461,4418.333496
1698668414.943218,0.0,4320.641113,4390.0,4277.307617,4351.794922,4403.974121,4415.128418,4424.743652,4478.589844,4433.974121,4381.538574,4417.820313,4249.230957,4417.436035
1698668414.951026,0.0,4331.282227,4383.333496,4288.974121,4357.05127,4403.717773,4412.563965,4426.538574,4476.922852,4433.333496,4378.589844,4422.820313,4217.307617,4419.871582
1698668414.958835,0.0,4324.230957,4389.102539,4281.282227,4358.333496,4405.384766,4410.897461,4427.179688,4478.077148,4432.692383,4378.717773,4420.384766,4119.230957,4425.256348
1698668414.966643,0.0,4324.230957,4389.358887,4280.0,4355.769043,4406.025879,4410.641113,4426.025879,4480.128418,4428.333496,4382.436035,4419.615234,4089.615479,4419.615234
1698668414.974451,0.0,4327.692383,4383.717773,4287.307617,4357.563965,4404.487305,4411.282227,4425.512695,4477.307617,4435.0,4386.025879,4422.307617,4175.897461,4417.05127
1698668414.982259,0.0,4323.461426,4386.153809,4279.871582,4354.358887,4405.128418,4413.589844,4426.666504,4478.077148,4434.487305,4378.205078,4417.563965,4242.436035,4423.461426
