type,marker_value,duration,timestamp
phase_Meditating_cube,recording,8.003424,1698668142.280213
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668142.858021,0.0,4314.102539,4371.666504,4283.205078,4347.05127,4390.128418,4392.692383,4410.641113,4455.769043,4405.0,4355.769043,4406.666504,4180.512695,4413.589844
1698668142.865829,0.0,4308.461426,4367.94873,4284.230957,4344.871582,4392.563965,4395.384766,4413.333496,4452.179688,4405.641113,4355.897461,4404.102539,4146.153809,4413.846191
1698668142.873638,0.0,4302.179688,4373.717773,4290.641113,4344.615234,4390.512695,4397.692383,4412.692383,4450.512695,4404.102539,4354.615234,4406.666504,4147.563965,4411.666504
1698668142.881446,0.0,4302.563965,4375.512695,4287.820313,4344.358887,4389.871582,4395.384766,4411.025879,4456.538574,4408.205078,4355.641113,4408.589844,4183.846191,4412.05127
1698668142.889254,0.0,4312.179688,4371.794922,4285.512695,4344.358887,4389.358887,4395.512695,4411.282227,4455.256348,4408.717773,4355.256348,4405.256348,4192.94873,4413.205078
1698668142.897062,0.0,4315.512695,4373.333496,4292.179688,4347.179688,4389.358887,4396.922852,4410.256348,4448.589844,4406.282227,4356.794922,4407.307617,4174.230957,4413.077148
1698668142.90487,0.0,4303.333496,4377.179688,4288.974121,4344.230957,4392.692383,4397.820313,4411.282227,4450.897461,4407.692383,4360.384766,4407.820313,4159.487305,4413.846191
1698668142.912679,0.0,4306.794922,4373.333496,4289.743652,4344.871582,4391.794922,4396.153809,4413.077148,4454.615234,4407.307617,4359.743652,4406.282227,4166.282227,4416.794922
1698668142.920487,0.0,4314.615234,4367.563965,4289.615234,4348.333496,4387.820313,4395.128418,4415.256348,4454.615234,4408.846191,4358.974121,4404.358887,4175.769043,4416.538574
1698668142.928295,0.0,4309.743652,4369.871582,4283.717773,4346.153809,4389.743652,4395.384766,4415.256348,4454.230957,4406.538574,4357.05127,4402.436035,4175.128418,4415.512695
1698668142.936103,0.0,4305.0,4373.589844,4288.461426,4344.487305,4390.0,4393.333496,4412.820313,4451.153809,4404.871582,4358.974121,4406.922852,4175.384766,4417.05127
1698668142.943912,0.0,4303.461426,4374.358887,4287.563965,4343.333496,4388.205078,4394.102539,4414.487305,4450.384766,4408.589844,4361.922852,4409.102539,4170.256348,4415.769043
1698668142.95172,0.0,4310.512695,4374.102539,4284.615234,4344.102539,4389.615234,4395.769043,4413.846191,4453.589844,4406.025879,4361.410156,4408.589844,4170.128418,4413.846191
1698668142.959528,0.0,4314.871582,4375.897461,4289.487305,4346.410156,4392.307617,4395.897461,4409.743652,4454.615234,4406.666504,4363.974121,4409.102539,4175.128418,4413.717773
1698668142.967336,0.0,4308.333496,4373.974121,4287.179688,4345.897461,4391.666504,4394.487305,4410.769043,4453.589844,4409.230957,4363.333496,4408.205078,4168.589844,4417.179688
1698668142.975145,0.0,4303.461426,4369.102539,4285.769043,4346.153809,4388.846191,4391.922852,4412.307617,4454.615234,4409.487305,4360.384766,4411.025879,4174.102539,4417.820313
1698668142.982953,0.0,4305.128418,4374.487305,4286.282227,4347.179688,4389.615234,4393.846191,4413.333496,4456.025879,4411.282227,4360.128418,4410.384766,4171.025879,4415.769043
1698668142.990761,0.0,4307.820313,4373.717773,4285.512695,4346.794922,4390.512695,4398.077148,4414.230957,4455.384766,4408.205078,4363.333496,4408.846191,4164.487305,4418.717773
1698668142.998569,0.0,4306.922852,4364.487305,4287.692383,4347.820313,4389.487305,4396.538574,4411.410156,4456.025879,4407.692383,4366.282227,4410.128418,4172.05127,4418.589844
1698668143.006377,0.0,4308.461426,4367.820313,4289.871582,4347.436035,4389.743652,4394.743652,4413.077148,4456.282227,4409.871582,4362.692383,4407.563965,4166.538574,4417.436035
1698668143.014186,0.0,4310.0,4374.230957,4292.820313,4346.666504,4389.871582,4395.641113,4413.846191,4454.615234,4408.589844,4359.871582,4409.358887,4168.846191,4420.256348
