type,marker_value,duration,timestamp
phase_The_valley_of_white,recording,8.003424,1698668274.449935
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668274.676373,0.0,4319.615234,4380.256348,4285.512695,4353.205078,4398.846191,4404.615234,4423.589844,4482.436035,4427.94873,4376.410156,4417.820313,4162.820313,4408.974121
1698668274.684181,0.0,4311.410156,4387.436035,4283.846191,4351.410156,4402.692383,4405.384766,4423.717773,4480.897461,4425.256348,4374.743652,4416.025879,4162.692383,4410.0
1698668274.69199,0.0,4317.94873,4385.0,4295.769043,4355.384766,4401.794922,4407.05127,4419.487305,4481.666504,4429.871582,4380.0,4413.974121,4165.641113,4409.230957
1698668274.699798,0.0,4321.922852,4388.205078,4289.487305,4353.077148,4400.0,4409.615234,4425.0,4484.102539,4430.769043,4379.230957,4411.666504,4150.897461,4406.922852
1698668274.707606,0.0,4320.0,4383.333496,4287.05127,4353.974121,4398.717773,4408.589844,4426.025879,4481.153809,4426.538574,4375.256348,4419.230957,4158.077148,4405.769043
1698668274.715414,0.0,4315.769043,4377.692383,4292.692383,4356.538574,4398.205078,4412.307617,4422.05127,4479.487305,4428.333496,4378.077148,4418.205078,4164.743652,4407.436035
1698668274.723222,0.0,4324.615234,4376.922852,4296.025879,4353.461426,4398.589844,4413.589844,4423.333496,4485.641113,4425.769043,4376.153809,4410.128418,4149.102539,4406.666504
1698668274.731031,0.0,4331.410156,4383.077148,4298.974121,4354.358887,4398.333496,4407.820313,4423.333496,4483.974121,4426.538574,4374.743652,4410.769043,4150.512695,4407.563965
1698668274.738839,0.0,4321.922852,4385.0,4289.871582,4353.717773,4400.128418,4408.974121,4422.692383,4481.922852,4432.179688,4375.128418,4410.384766,4153.974121,4408.846191
1698668274.746647,0.0,4318.717773,4375.128418,4290.128418,4352.820313,4401.282227,4407.820313,4419.230957,4484.230957,4428.077148,4374.743652,4413.846191,4159.871582,4403.974121
1698668274.754455,0.0,4318.077148,4379.871582,4296.794922,4355.128418,4402.820313,4406.538574,4419.230957,4483.333496,4425.128418,4378.333496,4412.436035,4157.179688,4404.230957
1698668274.762264,0.0,4315.641113,4387.307617,4292.94873,4354.102539,4404.230957,4406.410156,4422.94873,4479.102539,4426.922852,4375.256348,4410.384766,4153.974121,4410.128418
1698668274.770072,0.0,4314.358887,4383.589844,4292.436035,4353.974121,4402.436035,4404.358887,4420.641113,4473.205078,4428.974121,4371.794922,4419.743652,4170.769043,4410.769043
1698668274.77788,0.0,4312.05127,4382.179688,4290.384766,4354.615234,4400.769043,4407.820313,4420.641113,4471.794922,4428.333496,4373.333496,4415.384766,4162.307617,4406.666504
1698668274.785688,0.0,4323.333496,4380.384766,4293.205078,4355.769043,4400.897461,4407.179688,4422.563965,4478.333496,4424.230957,4374.615234,4408.077148,4161.025879,4407.05127
1698668274.793496,0.0,4324.743652,4383.461426,4294.102539,4356.282227,4400.641113,4406.153809,4425.512695,4481.538574,4426.666504,4376.922852,4413.333496,4170.0,4412.05127
1698668274.801305,0.0,4313.205078,4390.512695,4291.410156,4352.94873,4398.717773,4410.256348,4427.94873,4476.153809,4426.666504,4374.487305,4414.358887,4155.384766,4408.846191
1698668274.809113,0.0,4315.384766,4387.436035,4294.230957,4353.077148,4397.563965,4407.563965,4423.846191,4477.94873,4426.410156,4373.077148,4413.461426,4165.897461,4406.025879
1698668274.816921,0.0,4318.589844,4382.94873,4290.769043,4351.538574,4401.666504,4407.563965,4424.743652,4482.94873,4428.589844,4373.846191,4412.436035,4166.538574,4408.461426
1698668274.824729,0.0,4321.922852,4384.743652,4297.563965,4352.436035,4404.615234,4408.846191,4426.666504,4478.717773,4424.230957,4371.666504,4414.358887,4153.077148,4408.589844
1698668274.832538,0.0,4316.025879,4387.436035,4296.666504,4356.410156,4400.769043,4403.974121,4423.974121,4470.641113,4422.179688,4371.922852,4417.307617,4161.153809,4409.230957
1698668274.840346,0.0,4311.666504,4390.0,4287.307617,4352.436035,4398.461426,4407.05127,4423.589844,4469.615234,4424.871582,4370.512695,4414.487305,4150.897461,4406.538574
1698668274.848154,0.0,4321.666504,4388.077148,4297.820313,4354.358887,4400.256348,4412.05127,4419.102539,4476.025879,4425.897461,4372.820313,4418.077148,4152.179688,4409.102539
1698668274.855962,0.0,4323.461426,4387.563965,4293.461426,4355.256348,4399.743652,4410.512695,4419.615234,4477.05127,4423.717773,4375.256348,4416.410156,4157.692383,4414.487305
